Serial Number,Year,Title,Baseline Primary Class,Baseline Secondary Class,Baseline Tertiary Class,Baseline Top1_score,Baseline Top2_score,Baseline margin_12,BART Primary Class,BART Primary Desc,BART Secondary Class,BART Secondary Desc,BART Tertiary Class,BART Tertiary Desc,BART Reasoning,BART Top1_score,BART Top2_score,BART margin_12,Primary agrees
107,2024,"Exploring double-diffusive convection in ferromagnetic Carreau nanofluid with magnetic dipole: Insights for solar thermal systems over plate, wedge, and stagnation",48,29,37,0.040840063244104385,0.04027259349822998,0.0005674697458744049,46,Heat transfer,14,Evaluation / Characterization,26,Heat,"Abstract-only zero-shot classification. Top-3 labels by score: 46 Application - Heat transfer (0.099), 14 Material - Evaluation / Characterization (0.071), 26 Computation - Heat (0.062)",0.09875822067260742,0.07141221314668655,0.027346007525920868,False
2888,2004,Preparation of nano-scale PEG/Fe3O4 ferrofluids,47,49,41,0.04127836599946022,0.04070946201682091,0.0005689039826393127,50,Review - Survey,14,Evaluation / Characterization,45,Flow,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.073), 14 Material - Evaluation / Characterization (0.061), 45 Application - Flow (0.055)",0.0725691094994545,0.061035722494125366,0.011533387005329132,False
2145,2010,Behavior of bulky ferrofluids in the diluted low-coupling regime: Theory and simulation,24,49,29,0.03921142965555191,0.038640525192022324,0.0005709044635295868,16,Handling of,25,Flow,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.103), 25 Computation - Flow (0.075), 14 Material - Evaluation / Characterization (0.065)",0.10281890630722046,0.07453770190477371,0.028281204402446747,False
530,2022,Thermal Conductivity Analysis of Ethylene Glycol/H2O-Based MgFe2O4 Ferrofluid,39,24,16,0.03927868232131004,0.03870714083313942,0.0005715414881706238,14,Evaluation / Characterization,50,Review - Survey,12,Formulation,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.092), 50 Review - Survey (0.057), 12 Material - Formulation (0.056)",0.0923905149102211,0.05714087188243866,0.03524964302778244,False
594,2021,"Superparamagnetic magnetite nanoparticles for cancer cells treatment via magnetic hyperthermia: effect of natural capping agent, particle size and concentration",43,39,42,0.04333661496639252,0.042763467878103256,0.0005731470882892609,42,Biomedical,46,Heat transfer,38,Using principles of magnetic induction,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.138), 46 Application - Heat transfer (0.076), 38 Application - Using principles of magnetic induction (0.068)",0.13798736035823822,0.0761314183473587,0.06185594201087952,False
205,2023,A computational fluid dynamics analysis on Fe3O4–H2O based nanofluid axisymmetric flow over a rotating disk with heat transfer enhancement,24,37,41,0.03821086883544922,0.03763697296380997,0.0005738958716392517,22,CFD,46,Heat transfer,37,Other than evaluation indicated in class 14 above,"Abstract-only zero-shot classification. Top-3 labels by score: 22 Computation - CFD (0.073), 46 Application - Heat transfer (0.055), 37 Experimentation - Other than evaluation indicated in class 14 above (0.046)",0.07265865057706833,0.055320944637060165,0.017337705940008163,False
751,2020,Determination of the statistics of magnetically induced particle chains in concentrated ferrofluids,24,41,39,0.04914570972323418,0.048568639904260635,0.0005770698189735413,14,Evaluation / Characterization,50,Review - Survey,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.087), 50 Review - Survey (0.062), 51 Book / Book - chapter (0.054)",0.08714563399553299,0.061899200081825256,0.025246433913707733,False
3529,1996,Octadecene intraocular infection as previous stage of experimental use of intraoculars ferrofluids; [INYECCION INTRAOCULAR DE OCTADECENO COMO FASE PREVIA AL EMPLEO EXPERIMENTAL DE FERROFLUIDOS INTRAOCULARES],37,29,49,0.03861147537827492,0.0380333848297596,0.0005780905485153198,50,Review - Survey,37,Other than evaluation indicated in class 14 above,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.075), 37 Experimentation - Other than evaluation indicated in class 14 above (0.065), 14 Material - Evaluation / Characterization (0.061)",0.07516466081142426,0.06548643857240677,0.009678222239017487,False
699,2021,Effect of magnetic field on the thermophysical properties of low-density ferrofluid with disk-shaped MgFe2O4 nanoparticles,24,49,43,0.054188501089811325,0.053609784692525864,0.0005787163972854614,13,Properties,14,Evaluation / Characterization,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 13 Material - Properties (0.068), 14 Material - Evaluation / Characterization (0.063), 50 Review - Survey (0.062)",0.06837130337953568,0.06296166032552719,0.005409643054008484,False
1513,2014,The magnetoviscous effect of a biocompatible ferrofluid at high shear rates,24,49,37,0.03719453513622284,0.036615438759326935,0.0005790963768959045,42,Biomedical,45,Flow,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.071), 45 Application - Flow (0.068), 14 Material - Evaluation / Characterization (0.063)",0.0705544501543045,0.06792587786912918,0.0026285722851753235,False
1437,2016,Spontaneous liquid crystal and ferromagnetic ordering of colloidal magnetic nanoplates,24,49,12,0.051908183842897415,0.05132834240794182,0.0005798414349555969,16,Handling of,15,"Manipulation, Droplets, other",50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.086), 15 Material - Manipulation, Droplets, other (0.062), 50 Review - Survey (0.062)",0.08550101518630981,0.06228490173816681,0.023216113448143005,False
1973,2011,Microsecond-scale switching time of magnetic fluids due to the optical trapping effect in waveguide structure,11,28,51,0.07144099473953247,0.07085974514484406,0.0005812495946884155,16,Handling of,50,Review - Survey,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.068), 50 Review - Survey (0.068), 51 Book / Book - chapter (0.064)",0.06836961954832077,0.06789315491914749,0.0004764646291732788,False
2405,2008,Neutron investigations of the interaction of surfactant molecules in non-polar solvent,49,22,27,0.03520866855978966,0.03462061658501625,0.000588051974773407,14,Evaluation / Characterization,50,Review - Survey,13,Properties,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.092), 50 Review - Survey (0.073), 13 Material - Properties (0.072)",0.09163662046194077,0.07344254851341248,0.01819407194852829,False
1904,2012,Synthesis of magnetic iron oxide particles: Development of an in situ coating procedure for fibrous materials,24,11,47,0.05332203954458237,0.052733536809682846,0.0005885027348995209,50,Review - Survey,12,Formulation,45,Flow,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.067), 12 Material - Formulation (0.056), 45 Application - Flow (0.055)",0.06730760633945465,0.056332074105739594,0.010975532233715057,False
1268,2017,Plasmonic sensor based on tapered optical fibers and magnetic fluids for measuring magnetic fields,29,48,22,0.04464687034487724,0.04405442997813225,0.0005924403667449951,14,Evaluation / Characterization,50,Review - Survey,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.091), 50 Review - Survey (0.068), 16 Material - Handling of (0.065)",0.0911058709025383,0.06810545176267624,0.02300041913986206,False
1573,2015,Energy-driven pattern formation in planar dipole-dipole systems in the presence of weak noise,11,24,28,0.05820007622241974,0.05760328471660614,0.0005967915058135986,50,Review - Survey,51,chapter,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.068), 51 Book / Book - chapter (0.066), 16 Material - Handling of (0.064)",0.06815502792596817,0.06586256623268127,0.0022924616932868958,False
378,2023,Structural influence of chromium substituted magnetite ferrofluids on the optical and antibacterial characteristics,11,14,13,0.05913112685084343,0.058529146015644073,0.0006019808351993561,42,Biomedical,14,Evaluation / Characterization,13,Properties,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.086), 14 Material - Evaluation / Characterization (0.070), 13 Material - Properties (0.059)",0.08567687124013901,0.070009246468544,0.015667624771595,False
373,2023,Magnetic dipole effects on non-Newtonian ferrofluid over a stretching sheet,49,29,28,0.04159439355134964,0.04099129140377045,0.0006031021475791931,14,Evaluation / Characterization,46,Heat transfer,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.090), 46 Application - Heat transfer (0.069), 16 Material - Handling of (0.062)",0.09021686017513275,0.0687098577618599,0.021507002413272858,False
387,2023,Viscoelastic Properties of Ferrofluids with Clustered Particles,24,12,16,0.06641042232513428,0.06580433249473572,0.0006060898303985596,42,Biomedical,12,Formulation,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.067), 12 Material - Formulation (0.059), 16 Material - Handling of (0.059)",0.0667436346411705,0.05940643325448036,0.00733720138669014,False
923,2019,Non-uniform distribution of ferrofluids spherical particles under external electric field: Theoretical description,28,37,49,0.03532678633928299,0.034719061106443405,0.0006077252328395844,16,Handling of,14,Evaluation / Characterization,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.069), 14 Material - Evaluation / Characterization (0.062), 51 Book / Book - chapter (0.054)",0.06942829489707947,0.06186066195368767,0.0075676329433918,False
88,2025,Machine learning-driven predictive modeling of magnetohydrodynamic double diffusion of non-Newtonian hybrid ferrofluids with variable thermophysical properties within corrugated cylinders,49,39,11,0.03568902611732483,0.035079021006822586,0.000610005110502243,22,CFD,46,Heat transfer,45,Flow,"Abstract-only zero-shot classification. Top-3 labels by score: 22 Computation - CFD (0.080), 46 Application - Heat transfer (0.069), 45 Application - Flow (0.058)",0.08009351789951324,0.06892407685518265,0.011169441044330597,False
964,2019,Magnetically induced flow focusing of non- magnetic microparticles in ferrofluids under inclined magnetic fields,40,15,29,0.03490391746163368,0.034292738884687424,0.0006111785769462585,42,Biomedical,50,Review - Survey,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.082), 50 Review - Survey (0.078), 16 Material - Handling of (0.062)",0.0819508284330368,0.07758676260709763,0.0043640658259391785,False
177,2024,Structural and Magnetic Characterization of a Ferrofluid Obtained Through an Economical Way of Chemical Synthesis,40,24,47,0.036828674376010895,0.036216311156749725,0.0006123632192611694,14,Evaluation / Characterization,13,Properties,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.109), 13 Material - Properties (0.058), 50 Review - Survey (0.058)",0.10943733155727386,0.05828356742858887,0.051153764128685,False
3164,2002,Dielectric behavior of some ferrofluids in low-frequency fields,49,37,24,0.03819901496171951,0.03758343681693077,0.0006155781447887421,14,Evaluation / Characterization,16,Handling of,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.072), 16 Material - Handling of (0.065), 51 Book / Book - chapter (0.056)",0.0721760168671608,0.06523152440786362,0.00694449245929718,False
1944,2012,"Microfluidics in engineering, science, and technology education",51,41,37,0.03836221620440483,0.037744760513305664,0.0006174556910991669,50,Review - Survey,51,chapter,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.084), 51 Book / Book - chapter (0.066), 14 Material - Evaluation / Characterization (0.059)",0.08379992842674255,0.06640156358480453,0.01739836484193802,False
1020,2019,Impact of magnetohydrodynamics (MHD) on energy transmission through ferrofluid saturating porous medium contained in a lid-driven trapezoidal container with triangular notched heater configuration,11,24,15,0.061063800007104874,0.06044388189911842,0.0006199181079864502,16,Handling of,45,Flow,25,Flow,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.076), 45 Application - Flow (0.075), 25 Computation - Flow (0.065)",0.07571239024400711,0.07490343600511551,0.0008089542388916016,False
2232,2009,Label-free cellular manipulation and sorting via biocompatible ferrofluids,49,40,24,0.04055778682231903,0.03992782160639763,0.000629965215921402,45,Flow,16,Handling of,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 45 Application - Flow (0.134), 16 Material - Handling of (0.068), 50 Review - Survey (0.064)",0.1344490647315979,0.06846936792135239,0.06597969681024551,False
3267,2001,Alternating magneto-birefringence of ionic ferrofluids in crossed fields,24,25,49,0.04698064550757408,0.04634891450405121,0.0006317310035228729,15,"Manipulation, Droplets, other",50,Review - Survey,45,Flow,"Abstract-only zero-shot classification. Top-3 labels by score: 15 Material - Manipulation, Droplets, other (0.077), 50 Review - Survey (0.072), 45 Application - Flow (0.058)",0.07719392329454422,0.07162944972515106,0.005564473569393158,False
3125,2002,On the influence of anisotropy on the magnetic small-angle neutron scattering of superparamagnetic particles,49,21,24,0.03717079013586044,0.03653649985790253,0.0006342902779579163,50,Review - Survey,14,Evaluation / Characterization,27,Modelling,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.079), 14 Material - Evaluation / Characterization (0.062), 27 Computation - Modelling (0.055)",0.07852143794298172,0.06230953708291054,0.016211900860071182,False
1531,2015,Needle-type GMR sensor to estimate the magnetic properties of diluted ferrofluid for biomedicine application,26,24,29,0.04180161654949188,0.04116233065724373,0.0006392858922481537,14,Evaluation / Characterization,16,Handling of,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.103), 16 Material - Handling of (0.060), 50 Review - Survey (0.058)",0.10287974774837494,0.05978117883205414,0.0430985689163208,False
3078,2003,"Thermal convection in binary fluid mixtures with a weak concentration diffusivity, but strong solutal buoyancy forces",16,51,14,0.0668286383152008,0.06618887186050415,0.0006397664546966553,16,Handling of,51,chapter,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.067), 51 Book / Book - chapter (0.066), 14 Material - Evaluation / Characterization (0.061)",0.0668286383152008,0.06618887186050415,0.0006397664546966553,True
2087,2011,Magnetic hyperthermia studies in magnetite ferrofluids,28,16,51,0.04604350030422211,0.04540320113301277,0.0006402991712093353,14,Evaluation / Characterization,16,Handling of,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.083), 16 Material - Handling of (0.056), 51 Book / Book - chapter (0.055)",0.08262013643980026,0.055611785501241684,0.02700835093855858,False
1960,2012,A grating-less in-fibre magnetometer realised in a polymer-MOF infiltrated using ferrofluid,49,39,51,0.043566759675741196,0.04292629659175873,0.0006404630839824677,16,Handling of,50,Review - Survey,13,Properties,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.076), 50 Review - Survey (0.070), 13 Material - Properties (0.062)",0.07593188434839249,0.07045625150203705,0.005475632846355438,False
2540,2006,Extracellular synthesis of magnetite and metal-substituted magnetite nanoparticles,24,15,14,0.07378891855478287,0.0731436088681221,0.0006453096866607666,42,Biomedical,13,Properties,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 42 Application - Biomedical (0.060), 13 Material - Properties (0.059), 50 Review - Survey (0.053)",0.05977857857942581,0.058914098888635635,0.0008644796907901764,False
3404,1998,Phase diagram in a continuum model of the classical Heisenberg ferromagnet: Mean spherical approximation,24,15,49,0.041700344532728195,0.04105219617486,0.0006481483578681946,14,Evaluation / Characterization,16,Handling of,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.089), 16 Material - Handling of (0.081), 50 Review - Survey (0.060)",0.08947215974330902,0.0813697800040245,0.008102379739284515,False
2825,2004,Block copolysiloxanes and their complexation with cobalt nanoparticles,28,15,11,0.06334023922681808,0.06269184499979019,0.0006483942270278931,50,Review - Survey,16,Handling of,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.067), 16 Material - Handling of (0.060), 51 Book / Book - chapter (0.058)",0.06723696738481522,0.05981971323490143,0.007417254149913788,False
2254,2009,Small-angle neutron scattering analysis of a water-based magnetic fluid with charge stabilization: Contrast variation and scattering of polarized neutrons,24,25,37,0.10025197267532349,0.09960313141345978,0.0006488412618637085,14,Evaluation / Characterization,50,Review - Survey,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.082), 50 Review - Survey (0.073), 16 Material - Handling of (0.065)",0.08249421417713165,0.07337813079357147,0.00911608338356018,False
231,2023,Removal Efficiency for Micro-Polystyrene in Water by the Oil-Based Ferrofluid Employ Response Surface Methodology; [Keberkesanan Penyingkiran Mikro-Polisterina dalam Air oleh Bendalir Magnetik Berasaskan Minyak menggunakan Kaedah Gerak Balas Permukaan],50,14,16,0.057614464312791824,0.05696303769946098,0.0006514266133308411,50,Review - Survey,14,Evaluation / Characterization,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.058), 14 Material - Evaluation / Characterization (0.057), 16 Material - Handling of (0.055)",0.057614464312791824,0.05696303769946098,0.0006514266133308411,True
1996,2012,Derivation of ferrofluid lubrication equation of cylindrical squeeze films with convective fluid inertia forces and application to circular disks,24,49,11,0.03525175154209137,0.034599095582962036,0.0006526559591293335,16,Handling of,51,chapter,14,Evaluation / Characterization,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.077), 51 Book / Book - chapter (0.075), 14 Material - Evaluation / Characterization (0.059)",0.07749712467193604,0.07461492717266083,0.0028821974992752075,False
532,2021,Microcapsules with controlled magnetic response,24,25,45,0.03776220977306366,0.037109386175870895,0.0006528235971927643,50,Review - Survey,45,Flow,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.073), 45 Application - Flow (0.069), 51 Book / Book - chapter (0.062)",0.07330610603094101,0.06856624782085419,0.0047398582100868225,False
3038,2002,Ferrofluid based deformable mirrors - A new approach to adaptive optics using liquid mirrors,50,47,37,0.03717685118317604,0.03652380034327507,0.0006530508399009705,50,Review - Survey,38,Using principles of magnetic induction,37,Other than evaluation indicated in class 14 above,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.081), 38 Application - Using principles of magnetic induction (0.066), 37 Experimentation - Other than evaluation indicated in class 14 above (0.057)",0.08068516105413437,0.06618963181972504,0.014495529234409332,True
442,2022,Dispersion medium crystallization effect on the magnetic susceptibility of ferrofluids,24,11,22,0.03965427726507187,0.038999516516923904,0.0006547607481479645,50,Review - Survey,14,Evaluation / Characterization,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.080), 14 Material - Evaluation / Characterization (0.079), 16 Material - Handling of (0.052)",0.0802752748131752,0.07918939739465714,0.0010858774185180664,False
426,2022,Structural and magnetic studies of cobalt substituted magnetite ferrofluids,43,51,24,0.039938997477293015,0.039282623678445816,0.0006563737988471985,14,Evaluation / Characterization,13,Properties,50,Review - Survey,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.079), 13 Material - Properties (0.054), 50 Review - Survey (0.051)",0.07898145914077759,0.053933341056108475,0.025048118084669113,False
1019,2018,Functionalization of Fe3O4 nanoparticles,15,48,11,0.0433005765080452,0.0426429845392704,0.0006575919687747955,41,Medical (Pharmaceutical),14,Evaluation / Characterization,42,Biomedical,"Abstract-only zero-shot classification. Top-3 labels by score: 41 Application - Medical (Pharmaceutical) (0.079), 14 Material - Evaluation / Characterization (0.066), 42 Application - Biomedical (0.063)",0.07927213609218597,0.0659484788775444,0.013323657214641571,False
3129,2002,Phase behavior of magnetic colloid-polymer mixtures: 2. A magnetic sensing coil study,28,22,26,0.06584590673446655,0.06518759578466415,0.0006583109498023987,28,Stability and other,50,Review - Survey,37,Other than evaluation indicated in class 14 above,"Abstract-only zero-shot classification. Top-3 labels by score: 28 Computation - Stability and other (0.099), 50 Review - Survey (0.080), 37 Experimentation - Other than evaluation indicated in class 14 above (0.059)",0.09858102351427078,0.07966636121273041,0.018914662301540375,True
3011,2002,Neutron magnetic tomography of ferrofluids,40,37,47,0.05713732913136482,0.05647791549563408,0.0006594136357307434,38,Using principles of magnetic induction,14,Evaluation / Characterization,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 38 Application - Using principles of magnetic induction (0.114), 14 Material - Evaluation / Characterization (0.085), 51 Book / Book - chapter (0.063)",0.11360275000333786,0.08544155210256577,0.028161197900772095,False
583,2021,CO2 absorption using ferrofluids in a venturi scrubber with uniform magnetic field of a solenoid,21,24,49,0.03538145869970322,0.03472088277339935,0.0006605759263038635,51,chapter,50,Review - Survey,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 51 Book / Book - chapter (0.068), 50 Review - Survey (0.065), 16 Material - Handling of (0.057)",0.06789357215166092,0.06538451462984085,0.0025090575218200684,False
1925,2012,Extinction of polarized light in ferrofluids with different magnetic particle concentrations,15,49,37,0.05035229027271271,0.04968878999352455,0.0006635002791881561,11,Chemistry,50,Review - Survey,51,chapter,"Abstract-only zero-shot classification. Top-3 labels by score: 11 Material - Chemistry (0.081), 50 Review - Survey (0.058), 51 Book / Book - chapter (0.052)",0.0809243842959404,0.05809478089213371,0.022829603403806686,False
3321,1999,Comparison between a magneto-optical method and fannin's technique for the measurement of brown's relaxation frequency of ferrofluids,49,28,29,0.03564097359776497,0.034972526133060455,0.0006684474647045135,14,Evaluation / Characterization,50,Review - Survey,28,Stability and other,"Abstract-only zero-shot classification. Top-3 labels by score: 14 Material - Evaluation / Characterization (0.075), 50 Review - Survey (0.058), 28 Computation - Stability and other (0.055)",0.0752820298075676,0.05802210420370102,0.017259925603866577,False
3914,1975,FERROFLUIDS: LIQUID MAGNETICS.,49,42,43,0.03981873020529747,0.03914592042565346,0.0006728097796440125,47,"Bearing, Seal, Lubricant",50,Review - Survey,16,Handling of,"Abstract-only zero-shot classification. Top-3 labels by score: 47 Application - Bearing, Seal, Lubricant (0.089), 50 Review - Survey (0.080), 16 Material - Handling of (0.065)",0.08901866525411606,0.08006434887647629,0.00895431637763977,False
